epoch,accuracy,loss,m0,m1,val_accuracy,val_loss,val_m0,val_m1
759,0.9999979734420776,0.012171300128102303,0.9999700784683228,0.9999696612358093,0.9978297352790833,0.022127602249383926,0.9928172826766968,0.9928157329559326
760,0.9999979734420776,0.012166542932391167,0.9999641180038452,0.999963641166687,0.9977430105209351,0.022601090371608734,0.9923604130744934,0.9923522472381592
761,0.9995010495185852,0.013952295295894146,0.9982024431228638,0.998199462890625,0.9977423548698425,0.022880055010318756,0.9925556778907776,0.9925545454025269
762,0.9999687075614929,0.01228436827659607,0.9998408555984497,0.9998395442962646,0.9977002739906311,0.023099355399608612,0.9922280311584473,0.9922264814376831
763,0.9999858140945435,0.012226522900164127,0.9999035596847534,0.9999024868011475,0.997728705406189,0.023037798702716827,0.9921407699584961,0.9921337962150574
764,0.9999702572822571,0.01225776132196188,0.9998513460159302,0.9998501539230347,0.9973776936531067,0.025298044085502625,0.9910362958908081,0.9910302758216858
765,0.9995549321174622,0.013590613380074501,0.99834805727005,0.9983439445495605,0.9975736141204834,0.02418132871389389,0.991756796836853,0.9917503595352173
766,0.9997044205665588,0.013087174855172634,0.998891294002533,0.9988886117935181,0.9974636435508728,0.02515364997088909,0.9914056062698364,0.9914073348045349
767,0.9997329711914062,0.013011932373046875,0.998988687992096,0.9989858865737915,0.9973637461662292,0.02596617117524147,0.9912995100021362,0.9912967681884766
768,0.9996045827865601,0.013649496249854565,0.9985601305961609,0.9985570311546326,0.9977737069129944,0.022989191114902496,0.9925227761268616,0.9925162196159363
769,0.9999784231185913,0.012265314348042011,0.9998781085014343,0.9998770952224731,0.9978023171424866,0.022739911451935768,0.9926959872245789,0.9926919341087341
770,0.9999932050704956,0.012199274264276028,0.9999409317970276,0.9999403357505798,0.9977688789367676,0.0227089561522007,0.9923760890960693,0.9923695921897888
771,0.9999954104423523,0.012176568619906902,0.9999514222145081,0.9999505877494812,0.9977099299430847,0.022896355018019676,0.9923160672187805,0.9923120737075806
772,0.9995881915092468,0.013597602024674416,0.9984967708587646,0.9984933137893677,0.9976224303245544,0.023877061903476715,0.9922757148742676,0.9922713041305542
773,0.99993896484375,0.012382705695927143,0.9997250437736511,0.9997236132621765,0.9975617527961731,0.02424466423690319,0.9923041462898254,0.9923037886619568
774,0.9992499351501465,0.015159305185079575,0.9973610043525696,0.9973598122596741,0.9946709275245667,0.03057010844349861,0.9832444190979004,0.9832408428192139
775,0.9997757077217102,0.012898734770715237,0.9991015195846558,0.9990987777709961,0.9977919459342957,0.022377166897058487,0.9927595853805542,0.9927559494972229
776,0.9999920129776001,0.012224807403981686,0.9999322295188904,0.9999315142631531,0.9978118538856506,0.022296128794550896,0.9926650524139404,0.9926598072052002
777,0.9999988079071045,0.012174217961728573,0.9999715089797974,0.9999708533287048,0.9978284239768982,0.02213088423013687,0.9929150342941284,0.9929147362709045
778,0.9999988675117493,0.012155435979366302,0.9999770522117615,0.999976634979248,0.9978166818618774,0.022229697555303574,0.9925596117973328,0.9925543665885925
779,0.9999984502792358,0.012153606861829758,0.9999714493751526,0.9999711513519287,0.9977339506149292,0.022662101313471794,0.9926429986953735,0.9926431775093079
780,0.9995511770248413,0.013764576055109501,0.9983669519424438,0.9983641505241394,0.9977577924728394,0.022845396772027016,0.9924359321594238,0.9924298524856567
781,0.9999667406082153,0.012289131060242653,0.9998320937156677,0.9998314380645752,0.9977204203605652,0.023145237937569618,0.9925713539123535,0.9925668835639954
782,0.9999843239784241,0.012227145954966545,0.9999000430107117,0.9998990893363953,0.9977172017097473,0.023247072473168373,0.9924856424331665,0.992479145526886
783,0.9994398951530457,0.014120969921350479,0.9979934096336365,0.997991144657135,0.997596800327301,0.023660914972424507,0.9922232627868652,0.9922250509262085
784,0.9999421834945679,0.01237719040364027,0.9997321367263794,0.9997304677963257,0.9976377487182617,0.023767618462443352,0.9918034672737122,0.9917948842048645
785,0.9999834299087524,0.012240159325301647,0.9998916983604431,0.999890148639679,0.9977516531944275,0.023022359237074852,0.9925331473350525,0.992527425289154
786,0.9999778866767883,0.012239701114594936,0.9998813271522522,0.9998801946640015,0.9975752830505371,0.024193795397877693,0.9921485781669617,0.9921482801437378
787,0.9993544220924377,0.014662722125649452,0.9976997375488281,0.9976945519447327,0.9977563619613647,0.022846728563308716,0.9926358461380005,0.9926322102546692
788,0.9999830722808838,0.012247872538864613,0.9998968243598938,0.9998962879180908,0.9977753758430481,0.02275160327553749,0.9927241206169128,0.9927226305007935
789,0.9999959468841553,0.012183438055217266,0.9999563097953796,0.9999557137489319,0.9978227019309998,0.02242777682840824,0.9927490949630737,0.9927442073822021
790,0.9999988079071045,0.012149326503276825,0.9999744296073914,0.9999738931655884,0.9978066086769104,0.02237522602081299,0.9926344752311707,0.9926283359527588
791,0.9999938607215881,0.012169810011982918,0.9999480843544006,0.9999472498893738,0.9976332783699036,0.023679204285144806,0.9920645952224731,0.9920613765716553
792,0.9994015097618103,0.014366406947374344,0.9978436231613159,0.9978394508361816,0.997729480266571,0.02257922850549221,0.9923620820045471,0.9923609495162964
793,0.9999794363975525,0.012243644334375858,0.999875545501709,0.9998747706413269,0.9977514147758484,0.022641832008957863,0.9926954507827759,0.9926933646202087
794,0.9999945759773254,0.012177576310932636,0.999943196773529,0.9999426603317261,0.9977853298187256,0.022726383060216904,0.9924812912940979,0.992483913898468
795,0.9999940395355225,0.012168282642960548,0.9999467730522156,0.9999460577964783,0.9977369904518127,0.022979620844125748,0.9925536513328552,0.9925520420074463
796,0.9995616674423218,0.013770628720521927,0.9983972907066345,0.9983944296836853,0.9977243542671204,0.022980723530054092,0.9926071166992188,0.9926064014434814
797,0.9999787211418152,0.01223895326256752,0.9998764395713806,0.9998751878738403,0.9977639317512512,0.02274697832763195,0.9926099181175232,0.9926117062568665
798,0.9999926686286926,0.012180614285171032,0.9999389052391052,0.9999382495880127,0.9977613687515259,0.022892549633979797,0.9926499128341675,0.9926479458808899
799,0.9994142055511475,0.014428894966840744,0.997980535030365,0.9979773759841919,0.9938181042671204,0.03352387249469757,0.9792507290840149,0.9792358875274658
800,0.9997207522392273,0.013038592413067818,0.9989330768585205,0.9989302158355713,0.9977300763130188,0.022784749045968056,0.9925492405891418,0.9925481081008911
801,0.9999884366989136,0.012213736772537231,0.9999208450317383,0.999920129776001,0.9978044629096985,0.02253863401710987,0.9926570653915405,0.9926550984382629
802,0.9999974370002747,0.012158822268247604,0.9999676942825317,0.9999675154685974,0.9978166818618774,0.022360162809491158,0.9927828311920166,0.9927775859832764
803,0.9999986290931702,0.012137836776673794,0.9999738931655884,0.9999733567237854,0.9977807402610779,0.022581027820706367,0.9927020072937012,0.9926970601081848
804,0.9993301033973694,0.014650480821728706,0.9976123571395874,0.9976069331169128,0.9977273941040039,0.022583112120628357,0.9924262762069702,0.9924226999282837
805,0.9999774694442749,0.012256108224391937,0.9998664259910583,0.999865710735321,0.9976857304573059,0.023252539336681366,0.9918875098228455,0.9918777346611023
806,0.9999935626983643,0.012185120955109596,0.9999402761459351,0.9999397397041321,0.997722327709198,0.023066896945238113,0.9926239252090454,0.9926232695579529
807,0.9999720454216003,0.012254327535629272,0.9998554587364197,0.9998542666435242,0.9975303411483765,0.024788668379187584,0.9913749694824219,0.9913730025291443
808,0.9995216131210327,0.013675626367330551,0.9982597231864929,0.9982563853263855,0.9975966811180115,0.024447200819849968,0.9918388724327087,0.9918398857116699
809,0.8685015439987183,1.2642782926559448,0.3150062561035156,0.3148983418941498,0.8471503853797913,0.41803690791130066,0.0,0.0
810,0.8489353060722351,0.41446390748023987,0.0,0.0,0.8471503853797913,0.416917622089386,0.0,0.0
811,0.848934531211853,0.41452017426490784,0.0,0.0,0.8471503853797913,0.4168846607208252,0.0,0.0
812,0.848934531211853,0.4144248366355896,0.0,0.0,0.8471503853797913,0.4164571762084961,0.0,0.0
813,0.8489347100257874,0.414188414812088,0.0,0.0,0.8471503853797913,0.4195658266544342,0.0,0.0
814,0.8489348888397217,0.41448232531547546,0.0,0.0,0.8471503853797913,0.41627728939056396,0.0,0.0
815,0.8489348888397217,0.41420769691467285,0.0,0.0,0.8471503853797913,0.4167056679725647,0.0,0.0
816,0.8489348888397217,0.4144008457660675,0.0,0.0,0.8471503853797913,0.4163247048854828,0.0,0.0
817,0.8489351868629456,0.4141870439052582,0.0,0.0,0.8471503853797913,0.41612157225608826,0.0,0.0
818,0.8489351272583008,0.41404348611831665,0.0,0.0,0.8471503853797913,0.41856029629707336,0.0,0.0
819,0.8489347100257874,0.41410887241363525,0.0,0.0,0.8471503853797913,0.41759222745895386,0.0,0.0
820,0.8489348888397217,0.4139403700828552,0.0,0.0,0.8471503853797913,0.41590288281440735,0.0,0.0
821,0.8489350080490112,0.41390782594680786,0.0,0.0,0.8471503853797913,0.41565340757369995,0.0,0.0
822,0.8489350080490112,0.41352638602256775,0.0,0.0,0.8471503853797913,0.4154748022556305,0.0,0.0
823,0.8489350080490112,0.4137009084224701,0.0,0.0,0.8471503853797913,0.41553160548210144,0.0,0.0
824,0.8489351272583008,0.4134063720703125,0.0,0.0,0.8471503853797913,0.4153503477573395,0.0,0.0
825,0.8489347696304321,0.4133654534816742,0.0,0.0,0.8471503853797913,0.4182935953140259,0.0,0.0
826,0.8489350080490112,0.4133778214454651,0.0,0.0,0.8471503853797913,0.4168616235256195,0.0,0.0
827,0.8489347696304321,0.41356155276298523,0.0,0.0,0.8471503853797913,0.4171176850795746,0.0,0.0
828,0.8489351272583008,0.41315537691116333,0.0,0.0,0.8471503853797913,0.4151364862918854,0.0,0.0
829,0.8489353656768799,0.4135451316833496,0.0,0.0,0.8471503853797913,0.4150325059890747,0.0,0.0
830,0.8489351868629456,0.4138471782207489,0.0,0.0,0.8471503853797913,0.41509395837783813,0.0,0.0
831,0.8489347100257874,0.4135361611843109,0.0,0.0,0.8471503853797913,0.41499996185302734,0.0,0.0
832,0.8489349484443665,0.41299179196357727,0.0,0.0,0.8471503853797913,0.4150178134441376,0.0,0.0
833,0.8489354848861694,0.4131789207458496,0.0,0.0,0.8471503853797913,0.41520872712135315,0.0,0.0
834,0.8489350080490112,0.41347870230674744,0.0,0.0,0.8471503853797913,0.4168941378593445,0.0,0.0
835,0.8489348888397217,0.41363251209259033,0.0,0.0,0.8471503853797913,0.41613999009132385,0.0,0.0
836,0.8489347696304321,0.41354185342788696,0.0,0.0,0.8471503853797913,0.41564100980758667,0.0,0.0
837,0.8489347100257874,0.41286414861679077,0.0,0.0,0.8471503853797913,0.4147998094558716,0.0,0.0
838,0.8489348888397217,0.41321974992752075,0.0,0.0,0.8471503853797913,0.41482457518577576,0.0,0.0
839,0.8489351272583008,0.4132496118545532,0.0,0.0,0.8471503853797913,0.42008402943611145,0.0,0.0
840,0.8489351868629456,0.41338303685188293,0.0,0.0,0.8471503853797913,0.4148027002811432,0.0,0.0
841,0.8489349484443665,0.4132392704486847,0.0,0.0,0.8471503853797913,0.42044541239738464,0.0,0.0
842,0.848934531211853,0.4134034514427185,0.0,0.0,0.8471503853797913,0.41704243421554565,0.0,0.0
843,0.8489351868629456,0.4134921431541443,0.004287999123334885,0.004287999123334885,0.8471503853797913,0.4161773920059204,0.0,0.0
844,0.8489353656768799,0.41348737478256226,0.0,0.0,0.8471503853797913,0.41525527834892273,0.0,0.0
845,0.8489350080490112,0.41338932514190674,0.0,0.0,0.8471503853797913,0.4165094196796417,0.0,0.0
846,0.8489347696304321,0.413251131772995,0.0,0.0,0.8471503853797913,0.4148143529891968,0.0,0.0
847,0.8489353060722351,0.41328153014183044,0.0,0.0,0.8471503853797913,0.41881582140922546,0.0,0.0
848,0.8489347100257874,0.4139648377895355,0.004188174847513437,0.004188174847513437,0.8471503853797913,0.41483092308044434,0.0,0.0
849,0.8489348888397217,0.4136335551738739,0.004319976549595594,0.008433390408754349,0.8471503853797913,0.41486841440200806,0.0,0.0
850,0.848934531211853,0.4132216274738312,0.0,0.0,0.8471503853797913,0.4176856577396393,0.0,0.0
851,0.8489348888397217,0.4131639897823334,0.0,0.0,0.8471503853797913,0.4166349172592163,0.0,0.0
852,0.8489347696304321,0.413424551486969,0.0,0.0,0.8471503853797913,0.41494467854499817,0.0,0.0
853,0.8489353060722351,0.4133310914039612,0.0,0.0,0.8471503853797913,0.4156806170940399,0.0,0.0
854,0.8489351868629456,0.4131905138492584,0.0,0.0,0.8471503853797913,0.41650059819221497,0.0,0.0
855,0.8489347100257874,0.4132062494754791,0.0,0.0,0.8471503853797913,0.41695356369018555,0.0,0.0
856,0.8489359021186829,0.4133731722831726,0.0,0.0,0.8471503853797913,0.4160526990890503,0.0,0.0
857,0.8489341735839844,0.4131816327571869,0.0,0.0,0.8471503853797913,0.41690245270729065,0.0,0.0
858,0.8489344120025635,0.41328340768814087,0.0,0.0,0.8471503853797913,0.4163450598716736,0.0,0.0
859,0.8489344120025635,0.4130297005176544,0.0,0.0,0.8471503853797913,0.41477006673812866,0.0,0.0
860,0.8489348888397217,0.41340523958206177,0.0,0.0,0.8471503853797913,0.41531363129615784,0.0,0.0
861,0.8489345908164978,0.4135027229785919,0.0,0.0,0.8471503853797913,0.4150453209877014,0.0,0.0
862,0.8489347100257874,0.41294828057289124,0.0,0.0,0.8471503853797913,0.4148012697696686,0.0,0.0
863,0.8489349484443665,0.4133170545101166,0.0,0.0,0.8471503853797913,0.4169573187828064,0.0,0.0
864,0.8489350080490112,0.41310426592826843,0.0,0.0,0.8471503853797913,0.41497090458869934,0.0,0.0
865,0.848934531211853,0.41284286975860596,0.0,0.0,0.8471503853797913,0.41538095474243164,0.0,0.0
866,0.8489348888397217,0.41315504908561707,0.0,0.0,0.8471503853797913,0.4151107370853424,0.0,0.0
867,0.8489348888397217,0.4136970639228821,0.008509772829711437,0.008509772829711437,0.8471503853797913,0.4152635335922241,0.0,0.0
868,0.8489353656768799,0.4132765233516693,0.0,0.0,0.8471503853797913,0.41876497864723206,0.0,0.0
869,0.8489351868629456,0.4131336808204651,0.0,0.0,0.8471503853797913,0.42144569754600525,0.0,0.0
870,0.8489345908164978,0.41326311230659485,0.0,0.0,0.8471503853797913,0.4154839813709259,0.0,0.0
871,0.8489350080490112,0.4131747782230377,0.0,0.0,0.8471503853797913,0.4148317277431488,0.0,0.0
872,0.8489347696304321,0.41301965713500977,0.0,0.0,0.8471503853797913,0.41476815938949585,0.0,0.0
873,0.8489347100257874,0.41330641508102417,0.0,0.0,0.8471503853797913,0.41479188203811646,0.0,0.0
874,0.8489353060722351,0.41306546330451965,0.0,0.0,0.8471503853797913,0.4150404930114746,0.0,0.0
875,0.8489350080490112,0.41317832469940186,0.0,0.0,0.8471503853797913,0.4147800803184509,0.0,0.0
876,0.8489347696304321,0.4128114581108093,0.0,0.0,0.8471503853797913,0.418489933013916,0.0,0.0
877,0.8489354848861694,0.41354164481163025,0.0,0.0,0.8471503853797913,0.41532236337661743,0.0,0.0
878,0.8489341139793396,0.41292035579681396,0.0,0.0,0.8471503853797913,0.4194163978099823,0.0,0.0
879,0.8489348888397217,0.41376635432243347,0.004160924348980188,0.004160924348980188,0.8471503853797913,0.4155167043209076,0.0,0.0
880,0.848934531211853,0.41299134492874146,0.0,0.0,0.8471503853797913,0.41658949851989746,0.0,0.0
881,0.848934531211853,0.4130670428276062,0.0,0.0,0.8471503853797913,0.4148292541503906,0.0,0.0
882,0.8489348888397217,0.4132479429244995,0.0,0.0,0.8471503853797913,0.42042315006256104,0.0,0.0
883,0.848934531211853,0.4131474494934082,0.0,0.0,0.8471503853797913,0.41590186953544617,0.0,0.0
884,0.8489347696304321,0.41298916935920715,0.0,0.0,0.8471503853797913,0.41732367873191833,0.0,0.0
885,0.8489349484443665,0.4131025969982147,0.0,0.0,0.8471503853797913,0.4191684126853943,0.0,0.0
886,0.8489351272583008,0.41335344314575195,0.0,0.0,0.8471503853797913,0.4147733747959137,0.0,0.0
887,0.8489351868629456,0.41349369287490845,0.0,0.0,0.8471503853797913,0.41992807388305664,0.0,0.0
888,0.8489351868629456,0.41346970200538635,0.008195450529456139,0.008195450529456139,0.8471503853797913,0.41498589515686035,0.0,0.0
889,0.8489351272583008,0.4131178855895996,0.0,0.0,0.8471503853797913,0.41511717438697815,0.0,0.0
890,0.8489347696304321,0.4131675064563751,0.0,0.0,0.8471503853797913,0.414946049451828,0.0,0.0
891,0.8489349484443665,0.41322261095046997,0.0,0.0,0.8471503853797913,0.4148608446121216,0.0,0.0
892,0.8489351272583008,0.4129582345485687,0.0,0.0,0.8471503853797913,0.4175944924354553,0.0,0.0
893,0.8489349484443665,0.4133117198944092,0.0,0.0,0.8471503853797913,0.4149443805217743,0.0,0.0
894,0.8489349484443665,0.41340819001197815,0.0,0.0,0.8471503853797913,0.41555532813072205,0.0,0.0
895,0.8489351272583008,0.41310688853263855,0.0,0.0,0.8471503853797913,0.41527676582336426,0.0,0.0
896,0.8489351868629456,0.4130990505218506,0.0,0.0,0.8471503853797913,0.41492724418640137,0.0,0.0
897,0.8489347100257874,0.4131050705909729,0.0,0.0,0.8471503853797913,0.4183677136898041,0.0,0.0
898,0.8489347100257874,0.41295695304870605,0.0,0.0,0.8471503853797913,0.4154897928237915,0.0,0.0
899,0.8489351868629456,0.4130297899246216,0.0,0.0,0.8471503853797913,0.41632363200187683,0.0,0.0
900,0.8489355444908142,0.4129406809806824,0.0,0.0,0.8471503853797913,0.41501253843307495,0.0,0.0
901,0.8489348888397217,0.4131886661052704,0.0,0.0,0.8471503853797913,0.4148782789707184,0.0,0.0
902,0.8489350080490112,0.4132777154445648,0.0,0.0,0.8471503853797913,0.4161820411682129,0.0,0.0
903,0.8489347696304321,0.41277772188186646,0.0,0.0,0.8471503853797913,0.4161471724510193,0.0,0.0
904,0.8489341139793396,0.41335761547088623,0.0,0.0,0.8471503853797913,0.41522008180618286,0.0,0.0
905,0.8489350080490112,0.41332170367240906,0.0,0.0,0.8471503853797913,0.4156397581100464,0.0,0.0
906,0.8489349484443665,0.4132141172885895,0.0,0.0,0.8471503853797913,0.4147663712501526,0.0,0.0
907,0.8489349484443665,0.4132906496524811,0.0,0.004208195488899946,0.8471503853797913,0.41715800762176514,0.0,0.0
908,0.8489350080490112,0.41294798254966736,0.0,0.0,0.8471503853797913,0.41477280855178833,0.0,0.0
909,0.8489349484443665,0.4127461016178131,0.0,0.0,0.8471503853797913,0.4152010381221771,0.0,0.0
910,0.8489355444908142,0.4132562279701233,0.0,0.0,0.8471503853797913,0.4161740243434906,0.0,0.0
911,0.8489350080490112,0.4132455289363861,0.0,0.0,0.8471503853797913,0.4157448709011078,0.0,0.0
912,0.8489347100257874,0.4133121967315674,0.0,0.0,0.8471503853797913,0.41704052686691284,0.0,0.0
913,0.8489347696304321,0.4132530391216278,0.0,0.0,0.8471503853797913,0.4166681170463562,0.0,0.0
914,0.8489351868629456,0.4132945239543915,0.0,0.0,0.8471503853797913,0.4185017943382263,0.0,0.0
915,0.8489344120025635,0.41334766149520874,0.0,0.0,0.8471503853797913,0.41485995054244995,0.0,0.0
916,0.8489351868629456,0.41376981139183044,0.00418845284730196,0.00418845284730196,0.8471503853797913,0.4147985279560089,0.0,0.0
917,0.8489348888397217,0.4130975008010864,0.0,0.0,0.8471503853797913,0.4188455045223236,0.0,0.0
918,0.8489348888397217,0.41299957036972046,0.0,0.0,0.8471503853797913,0.41518279910087585,0.0,0.0
919,0.8489348888397217,0.4130094051361084,0.0,0.0,0.8471503853797913,0.41510453820228577,0.0,0.0
920,0.848934531211853,0.41318872570991516,0.0,0.0,0.8471503853797913,0.4162140190601349,0.0,0.0
921,0.8489349484443665,0.41296088695526123,0.0,0.0,0.8471503853797913,0.415622353553772,0.0,0.0
922,0.8489353656768799,0.4131803810596466,0.0,0.0,0.8471503853797913,0.41480553150177,0.0,0.0
923,0.8489350080490112,0.4132339656352997,0.0,0.0,0.8471503853797913,0.41558656096458435,0.0,0.0
924,0.8489349484443665,0.4132767617702484,0.0,0.0,0.8471503853797913,0.4180934429168701,0.0,0.0
925,0.8489345908164978,0.41301724314689636,0.0,0.0,0.8471503853797913,0.4148688018321991,0.0,0.0
926,0.848934531211853,0.4131345748901367,0.0,0.0,0.8471503853797913,0.41796112060546875,0.0,0.0
927,0.8489347696304321,0.413125604391098,0.0,0.0,0.8471503853797913,0.4154842793941498,0.0,0.0
928,0.8489350080490112,0.413779079914093,0.0,0.0,0.8471503853797913,0.41479775309562683,0.0,0.0
929,0.8489343523979187,0.41298428177833557,0.0,0.0,0.8471503853797913,0.4149411618709564,0.0,0.0
930,0.8489345908164978,0.4133554995059967,0.0,0.0,0.8471503853797913,0.4149707555770874,0.0,0.0
931,0.8489353656768799,0.41319799423217773,0.0,0.0,0.8471503853797913,0.4152161180973053,0.0,0.0
932,0.8489350080490112,0.4131653904914856,0.0,0.0,0.8471503853797913,0.41778597235679626,0.0,0.0
933,0.8489341139793396,0.41276705265045166,0.0,0.0,0.8471503853797913,0.4151487648487091,0.0,0.0
934,0.8489350080490112,0.4133261442184448,0.0,0.0,0.8471503853797913,0.41639330983161926,0.0,0.0
935,0.8489351868629456,0.41278862953186035,0.0,0.0,0.8471503853797913,0.41833043098449707,0.0,0.0
936,0.8489350080490112,0.41333726048469543,0.0,0.0,0.8471503853797913,0.4147725999355316,0.0,0.0
937,0.8489350080490112,0.4129698872566223,0.0,0.0,0.8471503853797913,0.415132999420166,0.0,0.0
938,0.8489345908164978,0.41295117139816284,0.0,0.0,0.8471503853797913,0.4149381220340729,0.0,0.0
939,0.8489341139793396,0.4131949245929718,0.0,0.0,0.8471503853797913,0.4148261845111847,0.0,0.0
940,0.8489350080490112,0.41342827677726746,0.0,0.0,0.8471503853797913,0.4163016974925995,0.0,0.0
941,0.8489350080490112,0.4130858778953552,0.0,0.0,0.8471503853797913,0.4148566424846649,0.0,0.0
942,0.8489348888397217,0.4131130576133728,0.0,0.0,0.8471503853797913,0.417660653591156,0.0,0.0
943,0.848934531211853,0.4135608971118927,0.0,0.0,0.8471503853797913,0.41494229435920715,0.0,0.0
944,0.8489350080490112,0.4127328395843506,0.0,0.0,0.8471503853797913,0.41490352153778076,0.0,0.0
945,0.8489350080490112,0.41327252984046936,0.0,0.0,0.8471503853797913,0.4151232838630676,0.0,0.0
946,0.8489342927932739,0.41307294368743896,0.0,0.0,0.8471503853797913,0.4148126542568207,0.0,0.0
947,0.8489351868629456,0.4129202365875244,0.0,0.0,0.8471503853797913,0.41489121317863464,0.0,0.0
948,0.8489347100257874,0.41274794936180115,0.0,0.0,0.8471503853797913,0.4148304760456085,0.0,0.0
949,0.848934531211853,0.41331204771995544,0.0,0.0,0.8471503853797913,0.4162368178367615,0.0,0.0
950,0.8489348888397217,0.41319742798805237,0.0,0.0,0.8471503853797913,0.41751742362976074,0.0,0.0
951,0.8489349484443665,0.4133763909339905,0.0,0.0,0.8471503853797913,0.4166691303253174,0.0,0.0
952,0.8489349484443665,0.4131016731262207,0.0,0.0,0.8471503853797913,0.41562095284461975,0.0,0.0
953,0.8489350080490112,0.41290995478630066,0.0,0.0,0.8471503853797913,0.4147670865058899,0.0,0.0
954,0.8489353060722351,0.4135737419128418,0.004224601201713085,0.004224601201713085,0.8471503853797913,0.4162521958351135,0.0,0.0
955,0.8489344120025635,0.4131522476673126,0.0,0.0,0.8471503853797913,0.4174228608608246,0.0,0.0
956,0.8489350080490112,0.4129878878593445,0.0,0.0,0.8471503853797913,0.41628140211105347,0.0,0.0
957,0.848934531211853,0.41280534863471985,0.0,0.0,0.8471503853797913,0.41515323519706726,0.0,0.0
958,0.8489351868629456,0.4134085476398468,0.0,0.0,0.8471503853797913,0.41478168964385986,0.0,0.0
959,0.8489353060722351,0.41291344165802,0.0,0.0,0.8471503853797913,0.41515907645225525,0.0,0.0
960,0.8489351272583008,0.4130464494228363,0.0,0.0,0.8471503853797913,0.4147774279117584,0.0,0.0
961,0.8489347100257874,0.4131363332271576,0.0,0.0,0.8471503853797913,0.41636577248573303,0.0,0.0
962,0.8489348888397217,0.4132494330406189,0.0,0.0,0.8471503853797913,0.4149532616138458,0.0,0.0
963,0.8489348888397217,0.4131232798099518,0.0,0.0,0.8471503853797913,0.41549810767173767,0.0,0.0
964,0.8489353060722351,0.4127807915210724,0.0,0.0,0.8471503853797913,0.4155239760875702,0.0,0.0
965,0.8489353060722351,0.4127155840396881,0.0,0.0,0.8471503853797913,0.41591694951057434,0.0,0.0
966,0.8489348888397217,0.4131626486778259,0.0,0.0,0.8471503853797913,0.41516733169555664,0.0,0.0
967,0.8489353060722351,0.41339394450187683,0.0,0.0,0.8471503853797913,0.4172341227531433,0.0,0.0
968,0.8489351868629456,0.41306814551353455,0.0,0.0,0.8471503853797913,0.41786107420921326,0.0,0.0
969,0.848934531211853,0.4134213626384735,0.0,0.0,0.8471503853797913,0.41704434156417847,0.0,0.0
970,0.8489351272583008,0.41372594237327576,0.0,0.0,0.8471503853797913,0.41597437858581543,0.0,0.0
971,0.848934531211853,0.41301125288009644,0.0,0.0,0.8471503853797913,0.41507187485694885,0.0,0.0
972,0.8489345908164978,0.4129670262336731,0.0,0.0,0.8471503853797913,0.41486576199531555,0.0,0.0
973,0.8489345908164978,0.4131341874599457,0.0,0.0,0.8471503853797913,0.419506311416626,0.0,0.0
974,0.8489350080490112,0.41339707374572754,0.0,0.0,0.8471503853797913,0.4149473011493683,0.0,0.0
975,0.848934531211853,0.41317737102508545,0.0,0.0,0.8471503853797913,0.4160234332084656,0.0,0.0
976,0.8489349484443665,0.41291701793670654,0.0,0.0,0.8471503853797913,0.4150284230709076,0.0,0.0
977,0.8489347696304321,0.4134306311607361,0.0,0.0,0.8471503853797913,0.4148707389831543,0.0,0.0
978,0.8489353656768799,0.4132390320301056,0.0,0.0,0.8471503853797913,0.4169187843799591,0.0,0.0
979,0.8489350080490112,0.41286587715148926,0.0,0.0,0.8471503853797913,0.4148620069026947,0.0,0.0
980,0.848934531211853,0.41305896639823914,0.0,0.0,0.8471503853797913,0.41716712713241577,0.0,0.0
981,0.8489349484443665,0.41292792558670044,0.0,0.0,0.8471503853797913,0.41645702719688416,0.0,0.0
982,0.8489341735839844,0.41290995478630066,0.0,0.0,0.8471503853797913,0.42015716433525085,0.0,0.0
983,0.8489348888397217,0.4134930968284607,0.0,0.0,0.8471503853797913,0.4164975583553314,0.0,0.0
984,0.8489347100257874,0.41338032484054565,0.0,0.0,0.8471503853797913,0.4151640236377716,0.0,0.0
985,0.8489347100257874,0.41308555006980896,0.0,0.0,0.8471503853797913,0.42160430550575256,0.0,0.0
986,0.8489349484443665,0.41332823038101196,0.0,0.0,0.8471503853797913,0.4152352511882782,0.0,0.0
987,0.8489342927932739,0.4131874144077301,0.0,0.0,0.8471503853797913,0.41574418544769287,0.0,0.0
988,0.8489355444908142,0.4132692515850067,0.0,0.0,0.8471503853797913,0.4148879051208496,0.0,0.0
989,0.8489347696304321,0.41327929496765137,0.0,0.0,0.8471503853797913,0.41565629839897156,0.0,0.0
990,0.8489350080490112,0.4128304719924927,0.0,0.0,0.8471503853797913,0.4162340462207794,0.0,0.0
991,0.8489348888397217,0.4130433201789856,0.0,0.0,0.8471503853797913,0.42155584692955017,0.0,0.0
992,0.8489347100257874,0.41386088728904724,0.004265754483640194,0.008312497287988663,0.8471503853797913,0.4162697196006775,0.0,0.0
993,0.848934531211853,0.41286662220954895,0.0,0.0,0.8471503853797913,0.416867733001709,0.0,0.0
994,0.8489347696304321,0.41339370608329773,0.0,0.0,0.8471503853797913,0.4147900938987732,0.0,0.0
995,0.8489348888397217,0.41344401240348816,0.004310799762606621,0.004310799762606621,0.8471503853797913,0.41530126333236694,0.0,0.0
996,0.8489353060722351,0.41307759284973145,0.0,0.0,0.8471503853797913,0.41874295473098755,0.0,0.0
